,아이디,댓글 내용,댓글 시간
0,  서울아산병원,[타임라인] 00:00 인트로00:41 요통은 왜 생기나요?03:33 허리 통증이 있을 때는 어떤 치료를 받나요?06:34 허리 디스크란?11:34 척추관 협착증이란?22:54 골다공증25:05 건강한 척추를 위한 바른 자세와 운동34:15 정리,1개월 전
1,  뭐요,학생 때부터 허리가 자주 아파 정형외과를 자주 갔는데 물리치료만 받다 끝났습니다. 최근에는 한 쪽 다리가 저려 새로운 정형외과에 갔더니 증상 설명해주시고 주사를 놔주더라구요. 주사맞고 허리통증이 엄청 줄어서 행복해요덕분에 디스크 관련 영상도 찾아보게 되었는데 설명을 너무 잘해주셔서 이해가 잘 되었습니다.바른 자세 유지하면서 허리 건강에 신경쓰려구요.,6개월 전
2,  소호 couple,솔직한 교수님 강의 감명받았습니다.,4개월 전
3,  몬테조,최고로 좋은 강의입니다,2개월 전
4,  qianjin li,상세하게 설명 감사합니다,1개월 전
5,  Gim금샘,감사합니다 유익한 강의 잘 시청했습니다.,2개월 전(수정됨)
6,  민들레민들레,선생님  좋 은말씀  너무잘 들엇읍니다자세하게 말 씀해주서셔 귀에 쏘옥듵들어  옵니다감사합니다,1개월 전
7,  미쭈찌,허리 디스크로 통증이 있는데 영상이 많은 도움이 되었습니다.,5개월 전
8,  J R,설명이 명료하고 진실성이 느꺼져 감사합니다.  !!!,2년 전
9,  장세영 1,좋은 강의 감사드립니다~!!,4년 전
10,  sam Pak,서울 아산병원 감사합니다 영상 진짜 좋아요,4개월 전
11,  봉선화민들레,"일목요연하게 정리를 하셔서 자세하게 알려주신 강의영상 너무나 감사드립니다. 시술 전에 봤더라면 얼마나 좋았을까 하는 아쉬움으로 봤습니다 ㅠㅠ너무 건강하게 살다가 어느날 엉치와 다리 쪽이 당기더라구요. 주사요법과 약물 치료를 했으나 호전이 안 되어 병원을 찾았고 MRI를 보니 3,4번은 아주 조금 디스크가 나와있고 5번은 선생님께서 보여주신 영상에서처럼 좀 많이 나와서 시술을 받게 되어 지금 10일 째입니다. 그런데 아직 누워있으면 통증이 전혀 없는데 서거나 앉기만 하면 엉치부터 종아리까지 통증이 서서히 생깁니다. 병원에서는 수술을 하자, 수술을 해야 통증이 없어진다해서 조금 더 견뎌본다고 했습니다. 정말 시술한지 얼마 안 되었는데 또 다시 수술을 해야할까요?MRI상으로 봤을 때 그렇게 심하지 않던데 ....지푸라기라도 잡는 심정으로 글을 남깁니다 ~~",1년 전(수정됨)
12,  이현주,"허리에 관한 책 추천합니다. <몸을 돌아보는 시간>-오랜 의자노동자의 허리병 치료기-허리가 아프면 모두 허리 디스크?-당일 퇴원 시술과 대학병원 수술의 차이?-실비보험만 믿고 시술을 하면 안 되는 이유?-수술은 언제 하는 것이 좋은가?-퇴원 후 어디로 갈 것인가? 집인가, 재활병원인가?-자연치유는 가능한가?-환자의 알 권리, 물을 권리-의사와 환자 가족들이 생각해 보아야 할 점들",3개월 전
13,  올바른세상,너무 만족스러운 강의입니다감사합니다잘살천하겠습니다,3년 전
14,  MY KIM,감사합니다,7개월 전
15,  치주과전문의 닥터잇몸짱,치과진료하면 허리가많이 아픈데..잘배우고갑니다,1년 전
16,  김선규,같은  정형외과의사로써 환자에게 큰도움 되는  훌륭한 강의다.그리고 근골격을 정통으로 보는곳은  정형외과라는것을 환자들이 알고 계시길 바란다,3년 전
17,  농사남 : 농구를사랑한남자,서울아산병원 감사합니다 영상올려주셔서!,10개월 전
18,  박현옥♡채널,"자세한 설명이 참으ㅡ로 친근하게 느껴집니다감사합니다쌤~좋은 결과를 기대 할께요,내일 예약이 있거던요",4년 전
19,  김유정,저는 허리통증을 5년간 앓다가 허리디스크 수술 1번 협착증 수술 1번 한 30대 여성입니다. 그럼에도 불구하고 치료가 되지않아 많이 힘든중에 통증완화연구소 이승재원장님한테 교육받고나서 완치됬습니다. 정말 귀인을 만나서 너무 감사했었습니다,11개월 전
20,  이옥희,자기 관리가 아주 중요하네요,1년 전
21,  이채연,척추 총정리 해주신것 같아요 직접 진료 받는것 보다 더 진실하게 해주십니다 여러 동영상 들었지만 이것보다 더 좋을순없어요 넘 감사합니다,2년 전
22,  용튜브,못일어날 만큼 통증이 심해서 허리 시술 받고 통증은 하루만에 좋아졌는데 다리가 땡겨요..영상을 봤더라면 시술은 안받았을텐데,3년 전
23,  최윤정  카라,선생님~감사합니다,2년 전(수정됨)
24,  Nice Guy,진심 설명 대박,4년 전
25,  정화현우,추간판탈출증 환잔데 5년 고생하다 15일전에 고주파 검압시술 했어요~~!!하루 입원해서 허리주사 4번 더맞고 퇴원해서 요즘 재활 하는데 많이 좋아지긴 했는데 아직 우측 다리 되태부 발가락 감각이 50%정도 돌아왔는데 시술전엔 저림 현상과 땜김 현상으로 걷는것도 힘드고 그랬는데 완치될수 있을까요  아시는 분들 팁 좀 부탁합니다,4년 전
26,  미쓰심,진짜 간결하게 설명해주시고 멋지세용 큰도움 받고갑니당,2년 전
27,  좋은피부,좋은영상 감사합니다.,4년 전
28,  최진희,감사합니다!허리가왜아픈건지 어떻게 치료해야 하는건지 우리동네 의사선생님은 말을안해줘서 답답했는데알려주셔서 감사합니다!,2년 전
29,  김석자,고맙습니다강희잘들었읍니다다음에도또강희해주세요,2년 전
30,  정민,"말씀 너무 잘하신다,,,",3년 전
31,  최혁,역시 전문가분들은 알기쉽게 설명하심. 사기꾼들이나 복잡하게 설명하지,6개월 전
32,  향기로운추억,안녕하세요 허리 디스크 시술을 힘들게 받았습니다그래도엉덩이부터 종아리까지 통증이 심합니다어떡게 해야 하는지요너무 아픔니다,1개월 전
33,  최윤정  카라,조재환 교수님정말  믿음이 가네요~~감사합니다 ♡,2년 전(수정됨)
34,  투민아빠,저는  골반부터  허벅지  종아리 통증이  심해요   특히  아침에  걷지못할  정도로심합니다  어떤  치료를  해야할까요? 답변 좀 부탁드립니다  신경외과에서  약받아 먹는데  효과가 없어요,3년 전(수정됨)
35,  청소해,말씀에 모든 것이 들어있네요,2년 전
36,  아삽 ASAP 코딩 As Soon As Possible 랩뷰 LabVIEW,좋은 영상이네요. 척추 전문병원갔더니 mri찍고 바로 디스크라고 수술하고 가라고 하더군요. 그냥나와서 운동열심히 하고 있어요. 1-2주 정도 지나니 미칠듯한 통증은 사라졌어요. 지금은 당기는 통증으로 유연성이 없어 여전히 운동중이에요. 통증에 따라 적당한 운동하면 하루하루 나아지는게 느껴집니다.,4년 전
37,  이제니,"진통제 부작용 이 심함니다, 많이붓고. 지금은 주사치료만 하고 있어요",3년 전
38,  원춘화,허리도 너무아프고 다리가 시렵고저리고 수십년을고생 하다가 지인의소개로 강남 굉해병원에서 시술받고 부터 다시태어난것 처럼. 많이좋아졌어요.원장님 참고맙습니다.,4년 전
39,  느낌아니까,수술하기전에 봤어야 되는건데  잘보고 갑니다,3년 전
40,  물처럼 흐르는 삶,조재환 교수님 명강의  입니다,2년 전
41,  김영기 2,속이시원하게잘하시네요,5년 전
42,  ᄂᄋ*,쵝오~,3년 전
43,  농사남 : 농구를사랑한남자,마비증상시 선택적 수술 : 풋드랍(족하수),10개월 전(수정됨)
44,  유경실,뼈 주사 많이 아픈가요?  맞아본분 답글좀 해주세요 ㅠ,3년 전
45,  김초롱이,누워..배영..하면~~척추뼈..S라인되고~튼튼해 지는건데,3개월 전
46,  Jongtae Park,최고입니다 .,2년 전
47,  김미경,협착증은 수영이 안좋죠?,2년 전
48,  불꽃남자,지금까지 들은 허리디스크 관련 제일 속 시원하게 강의해주셔서 감사합니다.,2년 전
49,  변명순,강이잘 들어읍니다도웁  만히 데게읍니다고마워요,2년 전
50,  김경정,좋은 강의에 감사를 드립니다.,3년 전
51,  우돌월드,너무 도움이 많이 되는 영상이네여 ㅎㅎ 궁금증과 마음 안정이 생겼습니다감사합니다,3년 전
52,  조국대통령만들기운동본부,추간판 파열로 누웠다 일어나면 극심한 방사통에 밤에 잠자기가 겁이나서 서서잠자는 사람입니다 45도 각도로 비스듬히 서서 자고 일어나면 방사통이 확실히 덜합디다 한달째 이러고 잠을 자고 있네요 ㅋㅋ 낮에는 걷고 스트레칭정도 가볍게 운동하며 별 통증없이 지내고 있습니다 되도록 시술 수술 하지 않으려 합니다 아침에 일어나면 심한 방사통있으신분들 서서주무시길 권장합니다 ㅋㅋ,2년 전
53,  영자 원,유익한 정보 감사드립니다~^^,1년 전
54,  박지환,허리디스크 척추 전방전위증 척추 분리증 꼬리뼈 골절 이런 18살 있을까요?,3년 전
55,  Le5 SONny,정말 감사합니다,1년 전
56,  JJJSSS AAA,1. 체중감소2. 적당한 운동3. 자세유지.자세 교정만 해도 빛을 봅니다,2년 전
57,  gold,"디스크 ,  추간판 탈출증은. . 정말 아파본사람이알죠ㅠㅠ 운동 및 바른자세 평생 관리해서 행복하게살아요 우리ㅠ",5년 전
58,  김숙자,좋은강연 감사합니다,2년 전
59,  김인우,치료는 허리가 안아프게 하는 치료가 제일 시급함 수술방법은 안아프게하는 수술하면 성공입니다저는 허준 드라마 본사람입니다,2년 전
60,  IN CHOE,자세가 제일 중요하고 임시로는 기능성 등받이'리드백'을 사용해 보는것도 좋지요,2년 전
61,  So Ha,진통소염제는 구체적으로 어떤걸 복ㅇ할수있나요?한국이 아니라서 병원갈수있는형편이아니라서 어떤성분의 약인지 알려주시면 감사드리겠습니다,3년 전
62,  정미자,먹고싶은것 자유롭게 먹으면서 요요현상없는 다이어트 하세요장난감총알을신발에넣어 신고다니면 다이어트 성공해요 허리통증도 치료되구요 나이는56세 인데 허리는 25인치예요,3년 전
63,  H7 : 체형교정사 이건호,쉽고 좋은 내용 너무 감사합니다 ^^사람들이 자주 찾아보는데는 다 이유가 있군요..ㅎ 많은 정보 얻고 갑니다 감사합니다 ^^,1년 전
64,  Nawal Nawaaal,المشكلة ابغ ترجمة للعربية لهاده المحاضرة,1년 전
65,  도도링키,영상을 두번이나 달게 보았습니다.좋은 강연 감사합니다25:06 건강한 척추를 위한 바른자세와 운동,3년 전(수정됨)
66,  박경현,쌤 최고예요,1년 전
67,  정현주,참고  하겠습니다~~~,4년 전
68,  고태희,멋지십니다.곳곳에 히포크라테스 선서의 기본에 충실함이 느껴집니다응원합니다^^,4년 전
69,  Zayden Ahn,즐감했습니다^^고맙습니다,2년 전
70,  Jae Moon,안겪어 보면 진짜 저 고통 모르지...다리가 터져버릴것 같음~~~,6년 전
71,  SaudiLife TV,이렇게 유익한 컨텐츠의 영상을 유튜브로보다니.. 감사합니다,4년 전(수정됨)
72,  데니스창,다리의 뿌리는 허리라서 디스크 있으면 노동은 불가 합니다.건강 했을때 지키는 길 밖에 없네요.완치는 없습니다.,4년 전
73,  박섭이,선생님 좋은정보감사합니다,3년 전
74,  워터맨,도수치료가 도움이되나요?,1년 전
75,  신유현,엉덩이가  너무 아팠는데  선생님말씀이 공감되네요  감사합니다,1년 전
76,  진달래,영상 잘봤읍니다설명을 귀에쏘옥들어잘하시네요 ~덕분에좋은정보 잘봤어요,2년 전
77,  번개피카츄,디스크파열되서 레이저내시경시술한지 딱6개월됬네요 오히려 허리숙일때 뒷다리땡기는건 한창 아팠을때보다 더 잘 느껴지는거같아요ㅠㅠ 가끔씩 까먹고 물건주우려고 허리숙일때 뒷허벅지 신경이 순간적으로 찌잉하면서 당기는느낌이 드는데 정말 스트레스 받더군요 그게 반복되다 보니 이젠 웬만해선 허리를 굽히지 않게되더라구요 6개월이 지나도 다리가 땡기니 참... (세수할때 그정도 굽히는거 정도는 땡기는느낌은 안듬) 참고로 허리통증은 내시경시술전보다 나아지긴했는데 다리 땡김이 여전히 문제네요 ct를 찍어봤는데 재발도 안되고 신경압박도 없다고 하니 참 답답할따름,2년 전
78,  허안나,환자 입장에서 자세한 설명 정말 감사합니다궁금정~~속 시원하게 잘들었습니다~~명강의  최고입니다,2년 전(수정됨)
79,  bling,8개월째인데요 왜 안낫는건지모르겠어요ㅠ요추었는데ㅠㅠ,11개월 전
80,  김차카니,잘 설명해 주셔서 감사합니다 저도 디스크환자인데 거의10년고생중인데 치료하면 좀나아졌다 또 재발하기도하고 그럭저럭 지내는데 병원다녀도 잘낫질않아  근육 키우는 운동하고 있습니다,2년 전
81,  구홍자,강의  세밀하게 해주셔서도움 되었 습니다~감사합니다,4년 전
82,  최성미,의사  들이   정말미워요,2년 전
83,  박정분,허리 아푸면서부터 키도 한3센지정도 자가졌습니다 수술을 하면은 키도  정상으로 돌아오나요!!,1년 전
84,  윤정해,좋은정보   감사합니다,1년 전
85,  P Daniel,환자로써 방문한다면 궁금했던 점이 해결되는 영상이네요. 설명도 너무 좋고 이해도 잘되고 ,3년 전
86,  skdkdks lsodo,저도 한쪽다리마비까지 왔었는데 첫번째 병원은 진짜 찜질치료만 해주더라구요 그래서 병원 옮겨가지고 찜질말고 다른 치료 해달라 했더니 허리인가 목인가 기억이 안나는데 추달아가지고 척추 늘리는 치료 5번 받으니깐 걸을 수 있게됐었어요. 초기에 빨리 잡아야할거같아요 무조건 수술이 답이 아닙니다 한쪽다리 완전마비에서 완치되는데 치료비 한3만얼마들었나싶네요,2년 전(수정됨)
87,  최미자,허리가 트러진증상은 어덕해야 데나요,5년 전
88,  동탄무다리,최고입니다 확실하네요,6년 전
89,  권감각,와 내 얘기인 줄.....ㅠㅠ,3년 전
90,  비타민민,목소리 진짜 듣기좋네요ㅎㅎ굿굿,1년 전
91,  국밥 트레이더,"지금까지 본 수십까지 디스크, 건강 영상중 가장 맘에 든다1. 목소리와 말투, 목소리,2. 환자가 궁금해하거나 햇갈릴수 있는 것들3. 너무나도 자세하고 속 시원한 설명완벽합니다",5년 전
92,  푸른하늘,진실한의사선생님이시네요,2년 전
93,  a b,스테로이드 주사맞고나서 수영으로 15키로 감량하고 근력운동도해서 광명 찾았어요ㅋㅋ허리통증 전혀 없네염 근데 저 요가하다가 디스크 터졌어요ㅋㅋㅋ,3년 전(수정됨)
94,  백화자,감사합니다,2년 전
95,  띠시왕,허리때문에 너무 고통스럽습니다 처음엔 디스크로 시작됐는데 지금은 협착증도있고 수술만 3번 받았어요 13년 넘게 이렇게 살다보니 마음의 병도 생기고 여러번 나쁜 생각도 했어요 강력한 마약성 진통제에 의존해서 살고 있습니다 용량이 굉장히 높아서 걱정입니다 타진 60미리에 아이알코돈10미리 하루 6알 등 여러가지 약을 먹고있어요 언제까지 이렇게 살아야는지 막막합니다 양한방 안받아본 치료가 없어요 이젠 포기했습니다 뭘 해도 도움이 안되는데 난 왜 이런 몸으로 태어난건지 너무 괴롭습니다,2년 전
96,  블래싱hfd,"쌤~진정성 있는 목소리와맘으로 솔직하게 아낌없이,귀한 정보 알려주시셔 맘 다해 감사합니다^^ 갑자기 지난 주부터 허리통증이 있어 넘 겁났는데....강의 듣고나니 맘이놓이네요~넘흐 마니 도움 얻어 갑니다~ㅎㅎ축복합니다!!",1년 전
97,  문서은,난 척추측만이 심하네요. . . . . . . .바른 자세로  않지안고  삐뚤어지게   소파에 앉아요. .  누어서도 앉아요. .   척추측만이 심하나요. . . .   . . .  이렇게 앉으면,4년 전
98,  Kyung Cho,그 뼈주사맞으면 마지막남은 연골 마져 다녹아없어집니다.,3년 전
99,  Oo Oo,피티 ㄱ받고 갑자기 허리가 너무너무 아파서 한의원 다니고 있었어요. 괜찮겠지 했지만 한 열흘동안 꾸준히 아프니 맘이 엄청 불안해져서 결국 유튜브까지 찾아보는데 너무너무 감사합니다. 앞으로 치료도 운동도 과하지 않게 하겠지만 맘이 안정되요. 감사해요,2년 전
100,  Sosin,지금 이걸 보는 내가 죽을것같음 관리 운동으로 나을수 있을까ㅠㅠㅠㅠㅠ,2년 전
101,  마음먹기인생은,건강한허리 자세와 운동 25:00 25:00 25:00 25:00 25:00 25:00 25:00 25:00 25:00 25:00 25:00 25:00,2년 전(수정됨)
102,  Young.s h,명강의 잘들었습니다 감사합니다,1년 전
103,  프로그,진짜큰사고아니면 수술 안하고도 조심해서 무거운거 함부로안들고 운동하세요  대부분 자가치유됩니다  젊은사람들 수술함부로하면 평생후화할수잇음,1개월 전
104,  구구구구,중고등학교때부터 책상에 있을때 하루종일 양반다리로 앉아있었는데...,1년 전(수정됨)
105,  9 hee,운동을할때마다 요통이랑 다리저림으로 병원와서 도수치료 물리치료받는데 병원에서는 운동을 쉬라고 하는데 어떤운동해야하나요 ㅜㅜ그동안했던게 요가ㅜ필라테스 지금은 간단한 유산소운동하고있어요,2년 전
106,  희야,이 선생님. 이름 이 아시는분. ?......아산병원에 계시나요?...? 누구신가요,3년 전(수정됨)
107,  꼬망이엄마,솔직하게 다 말해주시네요ㅎㅎ,3년 전
108,  Chloe,허리가 아파서 병원에 갔는데도 이상이 없다고 하네요.. 뭐가 문제일까요ㅜㅜ,2년 전
109,  가즤아!,진심 명쾌한 강의입니다.쉽게 설명해주시고 무엇보다 논리적이여서 너무 마음에 듭니다.이 영상은 널리퍼져 전세계 사람들이봤으면 하는 바램입니다.선생님 노고에 박수를 보냅니다감사합니다,3년 전
110,  그래도 아름다운 세상,"와.... 조재환 의사선생님,  설명도 알아듣기 쉽게 너무 잘하시네요. 평소 궁금했던 거였는데 병원가면 의사선생님들은 다 너무 바빠서 이렇게 세세한 얘기를 환자들에게 해줄 시간이 없어요.  그러면 아파서 간 사람은 기분이 상하고 ... 내가  5분 의사선생님 얼굴 보려고 한달 집에서 기다리고 병원에서 1시간 넘게 앉아서 기다렸나 하는 생각이 들어 허무하기까지 하니까요.유익하고 잘 정돈된 설명 감사합니다.",2년 전
111,  Blaine Sheehan,좋은정보 감사합니다.,2년 전
